asset,ema_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
bonk,41,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,41,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,41,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,41,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,42,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,42,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,42,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,42,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,43,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,43,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,43,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,43,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,44,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,44,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,44,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,44,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,45,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,45,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,45,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,45,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,46,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,46,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,46,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,46,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,47,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,47,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,47,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,47,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,48,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,48,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,48,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,48,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,49,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,49,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,49,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,49,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,50,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,50,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,50,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,50,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,51,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,51,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,51,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,51,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,52,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,52,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,52,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,52,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,53,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,53,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,53,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,53,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,54,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,54,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,54,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,54,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,55,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,55,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,55,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,55,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,56,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,56,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,56,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,56,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,57,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,57,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,57,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,57,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,58,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,58,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,58,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,58,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,59,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,59,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,59,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,59,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,60,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,60,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,60,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,60,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,61,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,61,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,61,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,61,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,62,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,62,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,62,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,62,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,63,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,63,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,63,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,63,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,64,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,64,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,64,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,64,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,65,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,65,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,65,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,65,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,66,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,66,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,66,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,66,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,67,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,67,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,67,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,67,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,68,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,68,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,68,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,68,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,69,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,69,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,69,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,69,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,70,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,70,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,70,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,70,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,71,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,71,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,71,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,71,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,72,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,72,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,72,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,72,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,73,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,73,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,73,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,73,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,74,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,74,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,74,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,74,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,75,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,75,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,75,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,75,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,76,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,76,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,76,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,76,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,77,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,77,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,77,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
